name,categories,significant_ethereum,num_roles,roles,num_categories,description,primary_blockchain
Tether (USDT),Stablecoin,True,3,"Users, Issuers (Tether Limited), Exchanges",1,Tether is a stablecoin that aims to maintain a 1:1 value ratio with the US Dollar.,"Ethereum, Tron, Bitcoin (via Omni Layer), Algorand, Solana, and others"
USD Coin (USDC),Stablecoin,True,3,"Users, Issuers (Consortium members), Developers",1,USDC is a stablecoin that is pegged to the US Dollar and is designed for global transactions.,"Ethereum and other blockchains like Algorand, Solana, and Stellar"
Polygon (MATIC),Layer 2 scaling solution,True,3,"Developers, Validators, Users",1,Polygon is a protocol and framework for building and connecting Ethereum-compatible blockchain networks.,Ethereum
Chainlink (LINK),Oracle network,True,3,"Node Operators, Smart Contract Developers, Data Providers",1,Chainlink is a decentralized oracle network that provides real-world data to smart contracts on the blockchain.,"Ethereum, but also integrated with multiple other blockchains"
Toncoin (TON),Blockchain platform,False,3,"Developers, Validators, Users",1,"Toncoin is a high-speed, scalable blockchain designed for decentralized applications and services.",TON's own blockchain
Shiba Inu (SHIB),"Meme coin, DeFi platform",True,3,"Holders, Liquidity Providers, Developers",1,Shiba Inu is a meme-based cryptocurrency that has evolved to include decentralized finance (DeFi) features.,Ethereum
Dai (DAI),Stablecoin,True,7,"Vault Owners, DAI Holders, MKR Holders, Keepers, Oracles, Developers, Risk Teams",1,"Dai is a decentralized, collateral-backed stablecoin maintained by MakerDAO.",Ethereum
Uniswap (UNI),Decentralized Exchange (DEX),True,4,"Traders, Liquidity Providers, Governance Token Holders (UNI holders), Developers",1,Uniswap is a decentralized exchange protocol enabling automated liquidity provision on Ethereum.,Ethereum
UNUS SED LEO (LEO),Decentralized Exchange (DEX),True,3,"Traders, Holders, Bitfinex Users",1,"UNUS SED LEO is a utility token primarily used within the iFinex ecosystem, which includes the Bitfinex exchange. It was created to optimize the platform's operations and provide benefits to its users. LEO holders can benefit from reduced trading fees on Bitfinex and other advantages within the ecosystem.","LEO tokens are issued on both Ethereum and EOS blockchains, providing flexibility and options for users in terms of transaction speeds and costs"
OKB,"Utility token, Exchange token",True,3,"Traders, Participants in Token Sales, Stakeholders",1,"OKB is the utility token of the OKEx exchange, offering various benefits to its users and facilitating the OKEx ecosystem.",Ethereum
Lido DAO (LDO),"Staking solution, DAO",True,3,"Stakers, Governance Participants (LDO holders), Node Operators",1,"Lido is a decentralized staking solution, allowing users to stake their Ethereum and other supported assets and receive staking rewards without locking their tokens.",Ethereum
Immutable (IMX),"Layer 2 scaling solution, NFT platform",True,3,"Developers, Users and Traders, Validators",1,"Immutable is a layer-2 scaling solution for NFTs on Ethereum, focused on providing high-speed, low-cost transactions.",Ethereum
Mantle,Blockchain platform,False,3,"Developers, Validators, Users",1,"Mantle is a blockchain platform focused on providing solutions for scalability, security, and decentralization.",Specific blockchain information might not be available without current internet access
Cronos,"Layer 1 Blockchain, EVM-compatible chain",True,4,"Developers, Validators, Users, Delegators",2,"Cronos is the native blockchain of Crypto.com, designed to empower creators, crypto projects, and users with an open, scalable, and user-friendly infrastructure.","Cronos is its own blockchain, compatible with Ethereum Virtual Machine (EVM)"
TrueUSD (TUSD),Stablecoin,True,3,"Users/Holders, Issuers/Auditors, Developers",1,TrueUSD is a USD-pegged stablecoin known for its transparency and regular audits.,Initially launched on Ethereum
First Digital USD (FDU),Likely a digital currency or stablecoin,False,0,,1,"First Digital USD is a lesser-known digital asset, and detailed information might be limited without internet access.",Not readily available without further research
Maker (MKR),"Governance Token, Decentralized Finance (DeFi)",True,7,"MKR Holders, Vault Owners, Dai Holders, Developers, Keepers, Oracles, Risk Teams",2,"Maker is a key component of the MakerDAO and Maker Protocol, which manage the Dai stablecoin. MKR is a governance token that allows holders to vote on changes to the protocol, including adjustments to stability fees, collateral types, and other system parameters.",Ethereum
The Graph (GRT),Data Indexing Protocol,True,4,"Indexers, Curators, Delegators, Consumers",1,"The Graph is a decentralized protocol for indexing and querying blockchain data, aimed at facilitating data accessibility from various blockchains.",Ethereum
Aave,DeFi Lending Platform,True,4,"Lenders, Borrowers, Liquidators, AAVE Token Holders",1,Aave is a decentralized finance protocol allowing users to lend and borrow cryptocurrencies.,Ethereum
Render,Distributed Network/Rendering Service,True,3,"Node Operators, Artists/Creators, Token Holders",1,"Render is a distributed GPU rendering network built on blockchain technology, enabling users to connect and lend their GPU power for rendering services.",Ethereum
Quant (QNT),Blockchain Interoperability,False,3,"Users, Developers, Token Holders",1,Quant aims to connect blockchains and networks globally without reducing the efficiency and interoperability of the network.,Not tied to a single blockchain; focuses on interoperability
Flow,Layer 1 Blockchain,False,3,"Developers, Validators, Users",1,"Flow is a fast, decentralized, and developer-friendly blockchain, designed as the foundation for a new generation of games, apps, and digital assets.",Flow has its own blockchain
Synthetix,"DeFi, Synthetic Asset Platform",True,4,"SNX Holders, Traders, Developers, Oracles",2,"Synthetix is a decentralized platform that allows for the creation of synthetic assets, enabling users to gain exposure to a variety of assets within the crypto ecosystem.",Ethereum
Fantom,"Layer 1 Blockchain, Smart Contract Platform",False,3,"Developers, Validators, Users",2,"Fantom is a high-performance, scalable, and secure smart-contract platform, designed to overcome the limitations of previous generation blockchains.","Fantom operates on its own blockchain, using the Opera mainnet"
The Sandbox,"Virtual World, Gaming Platform",True,4,"Creators, Players, LAND Owners, SAND Token Holders",2,"The Sandbox is a virtual world where players can build, own, and monetize their gaming experiences using SAND, the platform's utility token.",Ethereum
Axie Infinity,"Blockchain Game, NFT Platform",True,4,"Players, Breeders, Traders, Land Owners",2,"Axie Infinity is a blockchain-based trading and battling game partially owned and operated by its players. Inspired by popular games like Pokémon, players can collect, breed, raise, battle, and trade token-based creatures known as Axies.","Initially built on Ethereum, but operates on its own Ronin sidechain to reduce fees and increase transaction speed"
KuCoin Token (KCS),Exchange Token,True,2,"Traders, Holders",1,"KuCoin Token is the native token of the KuCoin cryptocurrency exchange, used for receiving trading fee discounts and participating in token sales.",Ethereum
Beam,Privacy Coin,False,2,"Users, Miners",1,Beam is a privacy-focused cryptocurrency that uses the Mimblewimble protocol to enhance confidentiality and scalability.,Beam has its own blockchain
Decentraland (MANA),"Virtual Reality, Gaming Platform",True,3,"Creators, Players, LAND Owners",2,"Decentraland is a virtual reality platform powered by the Ethereum blockchain that allows users to create, experience, and monetize content and applications.",Ethereum
Osmosis,"Decentralized Exchange (DEX), DeFi",False,3,"Liquidity Providers, Traders, OSMO Stakers",2,Osmosis is a decentralized exchange protocol that enables the creation of liquidity pools with custom rules and bonding curves.,Osmosis operates on its own blockchain
Bitget Token,Exchange Token,False,0,,1,"Bitget Token is the native token of the Bitget cryptocurrency exchange, similar in purpose to other exchange tokens.",Not readily available without further research
Kava,DeFi Platform,False,2,"Users, Validators",1,Kava is a decentralized finance platform offering collateralized loans and stablecoins to users of major cryptocurrencies.,Kava operates on its own blockchain
Oasis Network (ROSE),"Blockchain Platform, Privacy and Scalability",False,4,"Developers, Node Operators / Validators, Users, Data Providers",2,"Oasis Network is a privacy-focused blockchain platform designed for open finance and a responsible data economy. It aims to provide high scalability, secure architecture, and enables private, tokenized data that users can control and earn rewards from.","Oasis Network operates on its own blockchain, using its native token, ROSE, for transactions and staking"
Ethereum Name Service (ENS),Naming Service,True,3,"Domain Owners, Users, Developers",1,"Ethereum Name Service offers a decentralized way to address resources both on and off the blockchain using simple, human-readable names.",Ethereum
WOO,Liquidity/Trading Network Token,False,2,"Traders, Holders",1,"WOO is associated with WOO Network, a deep liquidity network connecting traders, exchanges, institutions, and DeFi platforms.",Information might be limited without further research
USDD,Stablecoin,False,2,"Users, Issuers",1,USDD is a stablecoin that aims to maintain a peg to the US Dollar.,Not readily available without further research
Gala,"Gaming, Entertainment",True,2,"Players, Node Operators",2,"Gala Games focuses on creating blockchain-based games, with GALA as its utility token for in-game transactions and rewards.","Initially on Ethereum, with plans for its own blockchain"
PancakeSwap (CAKE),Decentralized Exchange (DEX),False,3,"Liquidity Providers, Traders, CAKE Holders",1,"PancakeSwap is a leading decentralized exchange on Binance Smart Chain, known for its automated market-making mechanism.",Binance Smart Chain
Chiliz (CHZ),"Fan Engagement, Entertainment Token",True,2,"Fans, Traders",2,"Chiliz is a digital currency for sports and entertainment platforms, powering the Socios.com fan engagement platform.",Ethereum
Blur,Unknown,False,0,,1,"Information about ""Blur"" as a blockchain project might be limited without internet access.",Not readily available without further research
Terra Classic (LUNC),"Blockchain Platform, DeFi",False,3,"Users, Developers, Validators",2,"Terra Classic (formerly known as Terra) is a blockchain platform that originally focused on stablecoins and DeFi applications. It gained notoriety due to the collapse of its algorithmic stablecoin, UST.",Terra Classic has its own blockchain
Rocket Pool (RPL),Staking Service,True,3,"Node Operators, Stakers, RPL Holders",1,"Rocket Pool is a decentralized Ethereum staking pool, allowing users to earn staking rewards without needing to operate a full Ethereum validator node.",Ethereum
Frax Share (FXS),"DeFi, Stablecoin",True,2,"FXS Holders, Users",2,"Frax Share is part of the Frax Finance ecosystem, which is known for creating the first fractional-algorithmic stablecoin, Frax (FRAX).",Ethereum
Curve DAO Token (CRV),"Decentralized Exchange (DEX), DeFi",True,3,"Liquidity Providers, Traders, CRV Holders",2,"Curve is a decentralized exchange for stablecoins, focusing on providing efficient and low-slippage swaps.",Ethereum
Fetch.ai (FET),"AI, Blockchain Platform",True,3,"Developers, Users, Node Operators",2,"Fetch.ai is a blockchain platform that aims to bring together machine learning, artificial intelligence, and decentralized ledger technology to create an economic internet.","Initially on Ethereum, with plans for its own blockchain"
