name,solidity_fraction,repo_name,url
Dai,0.8508117710747755,sai,https://github.com/makerdao/sai.git
Dai,0.9900762561370521,medianizer,https://github.com/makerdao/medianizer.git
Dai,0.0028576413033596327,pymaker,https://github.com/makerdao/pymaker.git
Dai,0.9613168724279836,price-feed,https://github.com/makerdao/price-feed.git
Dai,0.8242558908639934,median,https://github.com/makerdao/median.git
Dai,0.8996030819519029,proxy-registry,https://github.com/makerdao/proxy-registry.git
Dai,0.9649619800208737,osm,https://github.com/makerdao/osm.git
Dai,0.9752147097815436,vote-proxy,https://github.com/makerdao/vote-proxy.git
Dai,0.9976063117325291,dss,https://github.com/makerdao/dss.git
Dai,0.991932059447983,dss-deploy,https://github.com/makerdao/dss-deploy.git
Dai,0.9644830307813733,symbolic-voting,https://github.com/makerdao/symbolic-voting.git
Dai,0.9903232448013177,multicall,https://github.com/makerdao/multicall.git
Dai,0.9963959179028036,mcd-cdp-handler,https://github.com/makerdao/mcd-cdp-handler.git
Dai,0.9951474936240323,dss-proxy-actions,https://github.com/makerdao/dss-proxy-actions.git
Dai,0.997007511147021,scd-mcd-migration,https://github.com/makerdao/scd-mcd-migration.git
Dai,0.9874511177260258,dss-cdp-manager,https://github.com/makerdao/dss-cdp-manager.git
Dai,0.014425638179800223,developerguides,https://github.com/makerdao/developerguides.git
Dai,0.996935088398503,nft-adapter,https://github.com/makerdao/nft-adapter.git
Dai,0.9675470160907054,token-faucet,https://github.com/makerdao/token-faucet.git
Dai,0.9572139303482587,testchain-medians,https://github.com/makerdao/testchain-medians.git
Dai,0.9521690767519466,dss-deploy-pause-proxy-actions,https://github.com/makerdao/dss-deploy-pause-proxy-actions.git
Dai,0.9721180757247716,esm,https://github.com/makerdao/esm.git
Dai,0.9809104258443465,mkr-mom,https://github.com/makerdao/mkr-mom.git
Dai,0.9622187875665464,mkr-authority,https://github.com/makerdao/mkr-authority.git
Dai,0.22885705359932165,mkr-mcd-spec,https://github.com/makerdao/mkr-mcd-spec.git
Dai,0.9970419728484244,savings-dai,https://github.com/makerdao/savings-dai.git
Dai,0.9972245513651258,spells-mainnet,https://github.com/makerdao/spells-mainnet.git
Dai,0.92614123346376,megapoker,https://github.com/makerdao/megapoker.git
Dai,0.0011510607260275497,go-ethereum,https://github.com/makerdao/go-ethereum.git
Dai,1.0,dss-interfaces,https://github.com/makerdao/dss-interfaces.git
Dai,0.9373675847457628,osm-mom,https://github.com/makerdao/osm-mom.git
Dai,0.9963713838676387,keg,https://github.com/makerdao/keg.git
Dai,0.95915265507742,dsr-manager,https://github.com/makerdao/dsr-manager.git
Dai,0.6916025350837482,dss-darkspell,https://github.com/makerdao/dss-darkspell.git
Dai,0.9977548173336821,mkr-mcd-spec-sol-tests,https://github.com/makerdao/mkr-mcd-spec-sol-tests.git
Dai,0.9972555336793747,dss-gov,https://github.com/makerdao/dss-gov.git
Dai,0.9498585906198445,dss-auto-line,https://github.com/makerdao/dss-auto-line.git
Dai,0.9611246722719465,flipper-mom,https://github.com/makerdao/flipper-mom.git
Dai,0.9009092310063184,sai-cagefree,https://github.com/makerdao/sai-cagefree.git
Dai,0.9807889024724932,dss-exigency,https://github.com/makerdao/dss-exigency.git
Dai,0.7909067038316265,ilk-registry,https://github.com/makerdao/ilk-registry.git
Dai,0.9905545060562285,ds-proxy,https://github.com/makerdao/ds-proxy.git
Dai,0.9528198190580874,spells,https://github.com/makerdao/spells.git
Dai,0.9917877286540303,spells-kovan,https://github.com/makerdao/spells-kovan.git
Dai,0.9773092498553706,ds-pause,https://github.com/makerdao/ds-pause.git
Dai,0.9975733972438586,ds-chief,https://github.com/makerdao/ds-chief.git
Dai,0.851676698194325,drizzle,https://github.com/makerdao/drizzle.git
Dai,0.8457987072945522,dss-cat-overflow,https://github.com/makerdao/dss-cat-overflow.git
Dai,0.976005005474738,dss-flash,https://github.com/makerdao/dss-flash.git
Dai,0.8523381149201719,dss-chain-log,https://github.com/makerdao/dss-chain-log.git
Dai,0.9388598735542257,exchange-callees,https://github.com/makerdao/exchange-callees.git
Dai,0.964616003216727,fib,https://github.com/makerdao/fib.git
Dai,0.9799157099258828,univ2-lp-oracle,https://github.com/makerdao/univ2-lp-oracle.git
Dai,0.9950797849933443,dss-exec-lib,https://github.com/makerdao/dss-exec-lib.git
Dai,0.99697732289221,dss-gem-joins,https://github.com/makerdao/dss-gem-joins.git
Dai,0.9999015573279143,deployed-collateral-contracts,https://github.com/makerdao/deployed-collateral-contracts.git
Dai,0.9846012832263978,dss-lerp,https://github.com/makerdao/dss-lerp.git
Dai,0.5938679075784253,dss-vest,https://github.com/makerdao/dss-vest.git
Dai,0.9639735264735265,clipper-mom,https://github.com/makerdao/clipper-mom.git
Dai,0.17337902530981364,optimism-dai-bridge,https://github.com/makerdao/optimism-dai-bridge.git
Dai,0.9554176033905443,MIP21-RWA-Example,https://github.com/makerdao/MIP21-RWA-Example.git
Dai,0.8746490774339515,dss-direct-deposit,https://github.com/makerdao/dss-direct-deposit.git
Dai,0.9730451027488658,mips-best-practices,https://github.com/makerdao/mips-best-practices.git
Dai,0.9587632399821753,vote-delegate,https://github.com/makerdao/vote-delegate.git
Dai,0.9972182889125353,dss-crop-join,https://github.com/makerdao/dss-crop-join.git
Dai,0.2362924077411267,arbitrum-dai-bridge,https://github.com/makerdao/arbitrum-dai-bridge.git
Dai,0.8796915810941357,ds-weth,https://github.com/makerdao/ds-weth.git
Dai,0.9810088084885895,univ3-lp-oracle,https://github.com/makerdao/univ3-lp-oracle.git
Dai,0.9916280570054542,dss-charter,https://github.com/makerdao/dss-charter.git
Dai,0.9890360332614722,proxy-manager-clipper,https://github.com/makerdao/proxy-manager-clipper.git
Dai,0.9962036676238677,spells-goerli,https://github.com/makerdao/spells-goerli.git
Dai,0.956770672433323,dss-psm,https://github.com/makerdao/dss-psm.git
Dai,0.09296130551371028,starknet-dai-bridge,https://github.com/makerdao/starknet-dai-bridge.git
Dai,0.9599721545422902,JoinFab,https://github.com/makerdao/JoinFab.git
Dai,0.9819023203267576,curve-lp-oracle,https://github.com/makerdao/curve-lp-oracle.git
Dai,0.019184788796538767,dss-simulation-scripts,https://github.com/makerdao/dss-simulation-scripts.git
Dai,0.7392655063002759,dss-teleport,https://github.com/makerdao/dss-teleport.git
Dai,0.9934690506416237,dss-cron,https://github.com/makerdao/dss-cron.git
Dai,0.9786315071607183,dss-proxy-actions-steth,https://github.com/makerdao/dss-proxy-actions-steth.git
Dai,0.24087844693468016,wormhole-integration-tests,https://github.com/makerdao/wormhole-integration-tests.git
Dai,0.9914535771625484,dss-test,https://github.com/makerdao/dss-test.git
Dai,0.9715328853378485,dss-proxy,https://github.com/makerdao/dss-proxy.git
Dai,0.911997307757025,dss-cdp-registry,https://github.com/makerdao/dss-cdp-registry.git
Dai,0.8873131023429427,dss-kiln,https://github.com/makerdao/dss-kiln.git
Dai,0.9793753821551197,dss-gate,https://github.com/makerdao/dss-gate.git
Dai,0.8138031693077564,flash-killer,https://github.com/makerdao/flash-killer.git
Dai,0.21225472219060745,xdomain,https://github.com/makerdao/xdomain.git
Dai,0.5311135821772467,xdomain-dss,https://github.com/makerdao/xdomain-dss.git
Dai,0.971550134340832,rwa-toolkit,https://github.com/makerdao/rwa-toolkit.git
Dai,0.010473011854068362,dss-onboard-ilk-helper,https://github.com/makerdao/dss-onboard-ilk-helper.git
Dai,0.9929816784869976,dss-gem-joins-integration-tests,https://github.com/makerdao/dss-gem-joins-integration-tests.git
Dai,0.9976719428163643,sdai,https://github.com/makerdao/sdai.git
Dai,0.974021492655033,protego,https://github.com/makerdao/protego.git
Dai,0.13258653285509833,starknet-dss-bridge-tests,https://github.com/makerdao/starknet-dss-bridge-tests.git
Dai,0.9824059629051829,line-mom,https://github.com/makerdao/line-mom.git
Dai,0.9691300867873005,endgame-toolkit,https://github.com/makerdao/endgame-toolkit.git
Dai,1.0,dss-flappers,https://github.com/makerdao/dss-flappers.git
Dai,0.9979205213433104,token-tests,https://github.com/makerdao/token-tests.git
Dai,0.6539055529296386,dss-allocator,https://github.com/makerdao/dss-allocator.git
Dai,0.7450356796220219,dss-conduits,https://github.com/makerdao/dss-conduits.git
Tether USDt,0.17246734604223513,dex-contracts,https://github.com/tethercoin/dex-contracts.git
Tether USDt,1.0,dollar,https://github.com/tethercoin/dollar.git
Tether USDt,0.37752436282757396,defidollar-core,https://github.com/tethercoin/defidollar-core.git
Tether USDt,0.8264435961991391,stablecoin-fun,https://github.com/tethercoin/stablecoin-fun.git
Tether USDt,0.5902247231540598,columbianpesogaslesspeg,https://github.com/tethercoin/columbianpesogaslesspeg.git
Tether USDt,1.0,USDT,https://github.com/tethercoin/USDT.git
Tether USDt,0.6797947472328865,digix-dao,https://github.com/tethercoin/digix-dao.git
Tether USDt,1.0,USDC,https://github.com/tethercoin/USDC.git
Tether USDt,1.0,GUH,https://github.com/tethercoin/GUH.git
Tether USDt,0.5790874046761083,hedera-stable-coin-solidity-ethereum,https://github.com/tethercoin/hedera-stable-coin-solidity-ethereum.git
Tether USDt,1.0,tethertoken.sol,https://github.com/tethercoin/tethertoken.sol.git
Tether USDt,0.6378373556162568,usdp-contracts,https://github.com/tethercoin/usdp-contracts.git
Tether USDt,0.5958306677820974,busd-contract,https://github.com/tethercoin/busd-contract.git
Tether USDt,0.4695218198700093,paxos-gold-contract,https://github.com/tethercoin/paxos-gold-contract.git
Tether USDt,0.21023830589100437,bitcoin-token-smart-contracts,https://github.com/tethercoin/bitcoin-token-smart-contracts.git
Tether USDt,0.9976063117325291,dss-makerdai,https://github.com/tethercoin/dss-makerdai.git
Tether USDt,0.35873813704860685,synthetix,https://github.com/tethercoin/synthetix.git
Tether USDt,0.46362031554761185,contracts-pre22-truefi,https://github.com/tethercoin/contracts-pre22-truefi.git
Tether USDt,0.8796915810941357,ds-weth,https://github.com/tethercoin/ds-weth.git
Tether USDt,0.991932059447983,dss-deploy,https://github.com/tethercoin/dss-deploy.git
Tether USDt,0.018607904825073608,Anti-Gravity-Bridge,https://github.com/tethercoin/Anti-Gravity-Bridge.git
Tether USDt,1.0,BUSD,https://github.com/tethercoin/BUSD.git
Tether USDt,1.0,PAXGOLD,https://github.com/tethercoin/PAXGOLD.git
Tether USDt,0.11161232998427996,augur_foundry,https://github.com/tethercoin/augur_foundry.git
Tether USDt,0.42066872276888434,defi-Vault,https://github.com/tethercoin/defi-Vault.git
Tether USDt,0.1349141455437449,wrappedEth,https://github.com/tethercoin/wrappedEth.git
Tether USDt,0.49238148984198643,wusd-contracts,https://github.com/tethercoin/wusd-contracts.git
Tether USDt,0.9976063117325291,dss-dai-stablecoin-system,https://github.com/tethercoin/dss-dai-stablecoin-system.git
Tether USDt,0.001955762999796561,Acala,https://github.com/tethercoin/Acala.git
Tether USDt,0.032568089747150045,gateway,https://github.com/tethercoin/gateway.git
Tether USDt,0.6385788277468502,USM,https://github.com/tethercoin/USM.git
Tether USDt,0.24734061905998625,alpaca-stablecoin,https://github.com/tethercoin/alpaca-stablecoin.git
Tether USDt,1.0,dss-interfaces,https://github.com/tethercoin/dss-interfaces.git
Tether USDt,1.0,gemini-dollar,https://github.com/tethercoin/gemini-dollar.git
Tether USDt,0.978798916596619,foundry-defi-stablecoin-f23,https://github.com/tethercoin/foundry-defi-stablecoin-f23.git
Osmosis,0.05026497497270825,wormhole,https://github.com/osmosis-labs/wormhole.git
Osmosis,0.02560155397603002,cosmos-gravity-bridge,https://github.com/osmosis-labs/cosmos-gravity-bridge.git
Osmosis,0.0008973282932121134,DefiLlama-Adapters,https://github.com/osmosis-labs/DefiLlama-Adapters.git
Ethereum Name Service,0.20949154250160584,ens,https://github.com/ensdomains/ens.git
Ethereum Name Service,0.5501775927523141,dnssec-oracle,https://github.com/ensdomains/dnssec-oracle.git
Ethereum Name Service,0.7644558918222795,solsha1,https://github.com/ensdomains/solsha1.git
Ethereum Name Service,0.10833676108674889,subdomain-registrar,https://github.com/ensdomains/subdomain-registrar.git
Ethereum Name Service,0.5108993864418616,dnsregistrar,https://github.com/ensdomains/dnsregistrar.git
Ethereum Name Service,0.7106583072100313,blacklist,https://github.com/ensdomains/blacklist.git
Ethereum Name Service,0.9550173010380623,court,https://github.com/ensdomains/court.git
Ethereum Name Service,0.9689514396218307,punycode,https://github.com/ensdomains/punycode.git
Ethereum Name Service,0.8937949948577305,buffer,https://github.com/ensdomains/buffer.git
Ethereum Name Service,0.5058131468686701,ethregistrar,https://github.com/ensdomains/ethregistrar.git
Ethereum Name Service,0.1807036374478235,CurveArithmetics,https://github.com/ensdomains/CurveArithmetics.git
Ethereum Name Service,0.44746911555701324,resolvers,https://github.com/ensdomains/resolvers.git
Ethereum Name Service,0.421624980581016,root,https://github.com/ensdomains/root.git
Ethereum Name Service,0.8414271555996036,optimistic-dnssec,https://github.com/ensdomains/optimistic-dnssec.git
Ethereum Name Service,0.3597537758598807,auction,https://github.com/ensdomains/auction.git
Ethereum Name Service,0.9527238572323106,hackathon-registrar,https://github.com/ensdomains/hackathon-registrar.git
Ethereum Name Service,0.12144029597978166,l2gateway-demo,https://github.com/ensdomains/l2gateway-demo.git
Ethereum Name Service,0.9986993230641483,ens-archived-contracts,https://github.com/ensdomains/ens-archived-contracts.git
Ethereum Name Service,0.24240231548480462,name-wrapper,https://github.com/ensdomains/name-wrapper.git
Ethereum Name Service,0.03156725087125612,dnssecoraclejs,https://github.com/ensdomains/dnssecoraclejs.git
Ethereum Name Service,0.427447872210706,reverse-records,https://github.com/ensdomains/reverse-records.git
Ethereum Name Service,0.15088558403706748,tldclaims,https://github.com/ensdomains/tldclaims.git
Ethereum Name Service,0.3302971268119728,ens-contracts,https://github.com/ensdomains/ens-contracts.git
Ethereum Name Service,0.0008244415673318749,graph-node,https://github.com/ensdomains/graph-node.git
Ethereum Name Service,0.3549856058623397,governance-contracts,https://github.com/ensdomains/governance-contracts.git
Ethereum Name Service,0.06907806890003264,offchain-resolver,https://github.com/ensdomains/offchain-resolver.git
Ethereum Name Service,0.20380190674896403,op-resolver,https://github.com/ensdomains/op-resolver.git
Ethereum Name Service,0.11246666758776959,arbitrum-resolver,https://github.com/ensdomains/arbitrum-resolver.git
Ethereum Name Service,0.20815673110150426,arb-resolver,https://github.com/ensdomains/arb-resolver.git
Ethereum Name Service,0.1197978175634182,ccip-tools,https://github.com/ensdomains/ccip-tools.git
Ethereum Name Service,0.03822960518830356,gas-estimate-worker,https://github.com/ensdomains/gas-estimate-worker.git
Ethereum Name Service,0.42777349768875195,context-resolver,https://github.com/ensdomains/context-resolver.git
Ethereum Name Service,0.27730588272443085,evmgateway,https://github.com/ensdomains/evmgateway.git
Kava,0.00046571001803598556,kava,https://github.com/Kava-Labs/kava.git
Kava,0.9993757759451792,dss,https://github.com/Kava-Labs/dss.git
Kava,0.0017768101692534589,kvtool,https://github.com/Kava-Labs/kvtool.git
Kava,0.06419688128715513,kava-bridge,https://github.com/Kava-Labs/kava-bridge.git
Kava,0.03145260566270004,blockscout,https://github.com/Kava-Labs/blockscout.git
Kava,0.10746453590888151,ethermint,https://github.com/Kava-Labs/ethermint.git
Kava,0.0773405698778833,hardhat-boilerplate,https://github.com/Kava-Labs/hardhat-boilerplate.git
Kava,0.01936687437495192,kava-blockscout-build,https://github.com/Kava-Labs/kava-blockscout-build.git
Kava,0.0007601229098407476,go-ethereum,https://github.com/Kava-Labs/go-ethereum.git
Toncoin,0.5033899797481729,bridge-solidity,https://github.com/ton-blockchain/bridge-solidity.git
Toncoin,0.3508744138892409,token-bridge-solidity,https://github.com/ton-blockchain/token-bridge-solidity.git
Toncoin,0.2503319761552543,ton-trustless-bridge-evm-contracts,https://github.com/ton-blockchain/ton-trustless-bridge-evm-contracts.git
Curve DAO Token,0.0035754714628349876,curve-contract,https://github.com/curvefi/curve-contract.git
Curve DAO Token,0.017469214793970237,curve-dao-contracts,https://github.com/curvefi/curve-dao-contracts.git
Curve DAO Token,0.8142962531547272,curve-aragon-voting,https://github.com/curvefi/curve-aragon-voting.git
Curve DAO Token,0.4585433645828426,curve-ren-adapter,https://github.com/curvefi/curve-ren-adapter.git
Curve DAO Token,0.8408341187558906,unipool-fork,https://github.com/curvefi/unipool-fork.git
Curve DAO Token,0.288893199578784,multi-rewards,https://github.com/curvefi/multi-rewards.git
Curve DAO Token,0.005309892304400542,curve-factory,https://github.com/curvefi/curve-factory.git
Curve DAO Token,0.1287592178999726,brownie-tutorial,https://github.com/curvefi/brownie-tutorial.git
Curve DAO Token,0.06319074907900123,curve-xchain-factory,https://github.com/curvefi/curve-xchain-factory.git
Curve DAO Token,0.6392860816788396,curve-merkle-oracle,https://github.com/curvefi/curve-merkle-oracle.git
Curve DAO Token,0.0016419270857022262,tricrypto-ng,https://github.com/curvefi/tricrypto-ng.git
Curve DAO Token,0.3037704880662001,curve-xdao,https://github.com/curvefi/curve-xdao.git
Maker,0.8508117710747755,sai,https://github.com/makerdao/sai.git
Maker,0.9900762561370521,medianizer,https://github.com/makerdao/medianizer.git
Maker,0.0028576413033596327,pymaker,https://github.com/makerdao/pymaker.git
Maker,0.9613168724279836,price-feed,https://github.com/makerdao/price-feed.git
Maker,0.8242558908639934,median,https://github.com/makerdao/median.git
Maker,0.8996030819519029,proxy-registry,https://github.com/makerdao/proxy-registry.git
Maker,0.9649619800208737,osm,https://github.com/makerdao/osm.git
Maker,0.9752147097815436,vote-proxy,https://github.com/makerdao/vote-proxy.git
Maker,0.9976063117325291,dss,https://github.com/makerdao/dss.git
Maker,0.991932059447983,dss-deploy,https://github.com/makerdao/dss-deploy.git
Maker,0.9644830307813733,symbolic-voting,https://github.com/makerdao/symbolic-voting.git
Maker,0.9903232448013177,multicall,https://github.com/makerdao/multicall.git
Maker,0.9963959179028036,mcd-cdp-handler,https://github.com/makerdao/mcd-cdp-handler.git
Maker,0.9951474936240323,dss-proxy-actions,https://github.com/makerdao/dss-proxy-actions.git
Maker,0.997007511147021,scd-mcd-migration,https://github.com/makerdao/scd-mcd-migration.git
Maker,0.9874511177260258,dss-cdp-manager,https://github.com/makerdao/dss-cdp-manager.git
Maker,0.014425638179800223,developerguides,https://github.com/makerdao/developerguides.git
Maker,0.996935088398503,nft-adapter,https://github.com/makerdao/nft-adapter.git
Maker,0.9675470160907054,token-faucet,https://github.com/makerdao/token-faucet.git
Maker,0.9572139303482587,testchain-medians,https://github.com/makerdao/testchain-medians.git
Maker,0.9521690767519466,dss-deploy-pause-proxy-actions,https://github.com/makerdao/dss-deploy-pause-proxy-actions.git
Maker,0.9721180757247716,esm,https://github.com/makerdao/esm.git
Maker,0.9809104258443465,mkr-mom,https://github.com/makerdao/mkr-mom.git
Maker,0.9622187875665464,mkr-authority,https://github.com/makerdao/mkr-authority.git
Maker,0.22885705359932165,mkr-mcd-spec,https://github.com/makerdao/mkr-mcd-spec.git
Maker,0.9970419728484244,savings-dai,https://github.com/makerdao/savings-dai.git
Maker,0.9972245513651258,spells-mainnet,https://github.com/makerdao/spells-mainnet.git
Maker,0.92614123346376,megapoker,https://github.com/makerdao/megapoker.git
Maker,0.0011510607260275497,go-ethereum,https://github.com/makerdao/go-ethereum.git
Maker,1.0,dss-interfaces,https://github.com/makerdao/dss-interfaces.git
Maker,0.9373675847457628,osm-mom,https://github.com/makerdao/osm-mom.git
Maker,0.9963713838676387,keg,https://github.com/makerdao/keg.git
Maker,0.95915265507742,dsr-manager,https://github.com/makerdao/dsr-manager.git
Maker,0.6916025350837482,dss-darkspell,https://github.com/makerdao/dss-darkspell.git
Maker,0.9977548173336821,mkr-mcd-spec-sol-tests,https://github.com/makerdao/mkr-mcd-spec-sol-tests.git
Maker,0.9972555336793747,dss-gov,https://github.com/makerdao/dss-gov.git
Maker,0.9498585906198445,dss-auto-line,https://github.com/makerdao/dss-auto-line.git
Maker,0.9611246722719465,flipper-mom,https://github.com/makerdao/flipper-mom.git
Maker,0.9009092310063184,sai-cagefree,https://github.com/makerdao/sai-cagefree.git
Maker,0.9807889024724932,dss-exigency,https://github.com/makerdao/dss-exigency.git
Maker,0.7909067038316265,ilk-registry,https://github.com/makerdao/ilk-registry.git
Maker,0.9905545060562285,ds-proxy,https://github.com/makerdao/ds-proxy.git
Maker,0.9528198190580874,spells,https://github.com/makerdao/spells.git
Maker,0.9917877286540303,spells-kovan,https://github.com/makerdao/spells-kovan.git
Maker,0.9773092498553706,ds-pause,https://github.com/makerdao/ds-pause.git
Maker,0.9975733972438586,ds-chief,https://github.com/makerdao/ds-chief.git
Maker,0.851676698194325,drizzle,https://github.com/makerdao/drizzle.git
Maker,0.8457987072945522,dss-cat-overflow,https://github.com/makerdao/dss-cat-overflow.git
Maker,0.976005005474738,dss-flash,https://github.com/makerdao/dss-flash.git
Maker,0.8523381149201719,dss-chain-log,https://github.com/makerdao/dss-chain-log.git
Maker,0.9388598735542257,exchange-callees,https://github.com/makerdao/exchange-callees.git
Maker,0.964616003216727,fib,https://github.com/makerdao/fib.git
Maker,0.9799157099258828,univ2-lp-oracle,https://github.com/makerdao/univ2-lp-oracle.git
Maker,0.9950797849933443,dss-exec-lib,https://github.com/makerdao/dss-exec-lib.git
Maker,0.99697732289221,dss-gem-joins,https://github.com/makerdao/dss-gem-joins.git
Maker,0.9999015573279143,deployed-collateral-contracts,https://github.com/makerdao/deployed-collateral-contracts.git
Maker,0.9846012832263978,dss-lerp,https://github.com/makerdao/dss-lerp.git
Maker,0.5938679075784253,dss-vest,https://github.com/makerdao/dss-vest.git
Maker,0.9639735264735265,clipper-mom,https://github.com/makerdao/clipper-mom.git
Maker,0.17337902530981364,optimism-dai-bridge,https://github.com/makerdao/optimism-dai-bridge.git
Maker,0.9554176033905443,MIP21-RWA-Example,https://github.com/makerdao/MIP21-RWA-Example.git
Maker,0.8746490774339515,dss-direct-deposit,https://github.com/makerdao/dss-direct-deposit.git
Maker,0.9730451027488658,mips-best-practices,https://github.com/makerdao/mips-best-practices.git
Maker,0.9587632399821753,vote-delegate,https://github.com/makerdao/vote-delegate.git
Maker,0.9972182889125353,dss-crop-join,https://github.com/makerdao/dss-crop-join.git
Maker,0.2362924077411267,arbitrum-dai-bridge,https://github.com/makerdao/arbitrum-dai-bridge.git
Maker,0.8796915810941357,ds-weth,https://github.com/makerdao/ds-weth.git
Maker,0.9810088084885895,univ3-lp-oracle,https://github.com/makerdao/univ3-lp-oracle.git
Maker,0.9916280570054542,dss-charter,https://github.com/makerdao/dss-charter.git
