name,solidity_fraction,repo_name,url
Maker,0.9890360332614722,proxy-manager-clipper,https://github.com/makerdao/proxy-manager-clipper.git
Maker,0.9962036676238677,spells-goerli,https://github.com/makerdao/spells-goerli.git
Maker,0.956770672433323,dss-psm,https://github.com/makerdao/dss-psm.git
Maker,0.09296130551371028,starknet-dai-bridge,https://github.com/makerdao/starknet-dai-bridge.git
Maker,0.9599721545422902,JoinFab,https://github.com/makerdao/JoinFab.git
Maker,0.9819023203267576,curve-lp-oracle,https://github.com/makerdao/curve-lp-oracle.git
Maker,0.019184788796538767,dss-simulation-scripts,https://github.com/makerdao/dss-simulation-scripts.git
Maker,0.7392655063002759,dss-teleport,https://github.com/makerdao/dss-teleport.git
Maker,0.9934690506416237,dss-cron,https://github.com/makerdao/dss-cron.git
Maker,0.9786315071607183,dss-proxy-actions-steth,https://github.com/makerdao/dss-proxy-actions-steth.git
Maker,0.24087844693468016,wormhole-integration-tests,https://github.com/makerdao/wormhole-integration-tests.git
Maker,0.9914535771625484,dss-test,https://github.com/makerdao/dss-test.git
Maker,0.9715328853378485,dss-proxy,https://github.com/makerdao/dss-proxy.git
Maker,0.911997307757025,dss-cdp-registry,https://github.com/makerdao/dss-cdp-registry.git
Maker,0.8873131023429427,dss-kiln,https://github.com/makerdao/dss-kiln.git
Maker,0.9793753821551197,dss-gate,https://github.com/makerdao/dss-gate.git
Maker,0.8138031693077564,flash-killer,https://github.com/makerdao/flash-killer.git
Maker,0.21225472219060745,xdomain,https://github.com/makerdao/xdomain.git
Maker,0.5311135821772467,xdomain-dss,https://github.com/makerdao/xdomain-dss.git
Maker,0.971550134340832,rwa-toolkit,https://github.com/makerdao/rwa-toolkit.git
Maker,0.010473011854068362,dss-onboard-ilk-helper,https://github.com/makerdao/dss-onboard-ilk-helper.git
Maker,0.9929816784869976,dss-gem-joins-integration-tests,https://github.com/makerdao/dss-gem-joins-integration-tests.git
Maker,0.9976719428163643,sdai,https://github.com/makerdao/sdai.git
Maker,0.974021492655033,protego,https://github.com/makerdao/protego.git
Maker,0.13258653285509833,starknet-dss-bridge-tests,https://github.com/makerdao/starknet-dss-bridge-tests.git
Maker,0.9824059629051829,line-mom,https://github.com/makerdao/line-mom.git
Maker,0.9691300867873005,endgame-toolkit,https://github.com/makerdao/endgame-toolkit.git
Maker,1.0,dss-flappers,https://github.com/makerdao/dss-flappers.git
Maker,0.9979205213433104,token-tests,https://github.com/makerdao/token-tests.git
Maker,0.6539055529296386,dss-allocator,https://github.com/makerdao/dss-allocator.git
Maker,0.7450356796220219,dss-conduits,https://github.com/makerdao/dss-conduits.git
USDC,0.20947189468143676,stablecoin-evm,https://github.com/circlefin/stablecoin-evm.git
USDC,0.041422047304766334,verite,https://github.com/circlefin/verite.git
USDC,0.09201051548748429,verite-minter-allowlist,https://github.com/circlefin/verite-minter-allowlist.git
USDC,0.313613423066985,perimeter-protocol,https://github.com/circlefin/perimeter-protocol.git
USDC,0.921293214905939,evm-cctp-contracts,https://github.com/circlefin/evm-cctp-contracts.git
USDC,1.0,recoverable-wrapper,https://github.com/circlefin/recoverable-wrapper.git
Fantom,0.0021244630201908746,go-lachesis,https://github.com/Fantom-foundation/go-lachesis.git
Fantom,0.0014842514608373431,go-ethereum,https://github.com/Fantom-foundation/go-ethereum.git
Fantom,0.31769013445147265,fantom-sfc,https://github.com/Fantom-foundation/fantom-sfc.git
Fantom,0.9372266763848397,data-hashing-authentication,https://github.com/Fantom-foundation/data-hashing-authentication.git
Fantom,0.48286733934118975,fantom-govern,https://github.com/Fantom-foundation/fantom-govern.git
Fantom,0.784702106004854,Fantom-Oracle-Pricefeed,https://github.com/Fantom-foundation/Fantom-Oracle-Pricefeed.git
Fantom,0.5557643040136635,Fantom-Fusd,https://github.com/Fantom-foundation/Fantom-Fusd.git
Fantom,0.9841037266393896,Fantom-DeFi,https://github.com/Fantom-foundation/Fantom-DeFi.git
Fantom,0.4587487897922107,Fantom-FMint,https://github.com/Fantom-foundation/Fantom-FMint.git
Fantom,0.0032175159220874544,go-opera,https://github.com/Fantom-foundation/go-opera.git
Fantom,0.9812120303007575,Fantom-FLend,https://github.com/Fantom-foundation/Fantom-FLend.git
Fantom,0.9529312288613303,Fantom-wFTM,https://github.com/Fantom-foundation/Fantom-wFTM.git
Fantom,0.6504705823598582,Fantom-Uniswap,https://github.com/Fantom-foundation/Fantom-Uniswap.git
Fantom,0.03313912494897391,lachesis-dag-tool,https://github.com/Fantom-foundation/lachesis-dag-tool.git
Fantom,0.958065453137103,keep3r.network,https://github.com/Fantom-foundation/keep3r.network.git
Fantom,0.543610892224356,opera-sfc,https://github.com/Fantom-foundation/opera-sfc.git
Fantom,1.0,Fantom-Contract-Validation,https://github.com/Fantom-foundation/Fantom-Contract-Validation.git
Fantom,1.0,Fantom-CrossChain-Bridge,https://github.com/Fantom-foundation/Fantom-CrossChain-Bridge.git
Fantom,0.46068362134550594,crypto-fantom-game,https://github.com/Fantom-foundation/crypto-fantom-game.git
Fantom,0.4206322159223106,Fantom-FLend-AAVE-v2,https://github.com/Fantom-foundation/Fantom-FLend-AAVE-v2.git
Fantom,0.4020238009625617,Fantom-Statheros,https://github.com/Fantom-foundation/Fantom-Statheros.git
Fantom,0.0011860450771003174,graph-node,https://github.com/Fantom-foundation/graph-node.git
Fantom,0.0010822189847115385,gnosis_front,https://github.com/Fantom-foundation/gnosis_front.git
Fantom,0.594444836094466,Artion-Contracts,https://github.com/Fantom-foundation/Artion-Contracts.git
Fantom,0.5462873479280931,fns-contracts,https://github.com/Fantom-foundation/fns-contracts.git
Fantom,0.9881797710154181,FtmStableCoin,https://github.com/Fantom-foundation/FtmStableCoin.git
Fantom,0.5012639606354466,FNS-SCs,https://github.com/Fantom-foundation/FNS-SCs.git
Fantom,0.010768339076203611,fantom-web3j-sdk,https://github.com/Fantom-foundation/fantom-web3j-sdk.git
Fantom,0.2203626220362622,example-deployment,https://github.com/Fantom-foundation/example-deployment.git
Fantom,0.003161308910828952,go-opera-substate,https://github.com/Fantom-foundation/go-opera-substate.git
Fantom,0.0012128330220173404,go-ethereum-substate,https://github.com/Fantom-foundation/go-ethereum-substate.git
Fantom,0.05949851253718657,Ledger-Hardhat-Deployment,https://github.com/Fantom-foundation/Ledger-Hardhat-Deployment.git
Fantom,0.10375,unittestexample-hardhat,https://github.com/Fantom-foundation/unittestexample-hardhat.git
Fantom,0.07966260543580131,unittestexample-truffle,https://github.com/Fantom-foundation/unittestexample-truffle.git
Fantom,0.17245061398825415,transparentproxy-hardhat,https://github.com/Fantom-foundation/transparentproxy-hardhat.git
Fantom,0.1745945945945946,transparentproxy-truffle,https://github.com/Fantom-foundation/transparentproxy-truffle.git
Fantom,0.23104593248478142,transparentproxy2-hardhat,https://github.com/Fantom-foundation/transparentproxy2-hardhat.git
Fantom,0.6351752103128971,qewa,https://github.com/Fantom-foundation/qewa.git
Fantom,0.32541845075905024,transparentproxy2-truffle,https://github.com/Fantom-foundation/transparentproxy2-truffle.git
Fantom,0.4777439867293337,diamondproxy-hardhat,https://github.com/Fantom-foundation/diamondproxy-hardhat.git
Fantom,0.4307848615697231,diamondproxy-truffle,https://github.com/Fantom-foundation/diamondproxy-truffle.git
Fantom,0.0033802940586109996,go-lachesis-substate,https://github.com/Fantom-foundation/go-lachesis-substate.git
Fetch.ai,0.0013689363885350206,agents-aea,https://github.com/fetchai/agents-aea.git
Fetch.ai,0.2639807405552457,staking-contract,https://github.com/fetchai/staking-contract.git
Fetch.ai,0.8444619220834935,ledger-staking-contract,https://github.com/fetchai/ledger-staking-contract.git
Fetch.ai,0.6002339389974326,mettalex-market-maker,https://github.com/fetchai/mettalex-market-maker.git
Fetch.ai,0.24086529721868752,fetch-ethereum-bridge-v1,https://github.com/fetchai/fetch-ethereum-bridge-v1.git
Fetch.ai,0.2631147808669526,safe-contracts,https://github.com/fetchai/safe-contracts.git
Fetch.ai,0.25446171560161196,mobix-token,https://github.com/fetchai/mobix-token.git
Chiliz,0.0011155973230036853,v2,https://github.com/chiliz-chain/v2.git
Chiliz,0.47737046600863964,v2-genesis-config,https://github.com/chiliz-chain/v2-genesis-config.git
PancakeSwap,0.6543607915040018,pancake-farm,https://github.com/pancakeswap/pancake-farm.git
PancakeSwap,0.47250224364994886,pancake-swap-core,https://github.com/pancakeswap/pancake-swap-core.git
PancakeSwap,0.6269536196484751,pancake-swap-periphery,https://github.com/pancakeswap/pancake-swap-periphery.git
PancakeSwap,0.820855614973262,pancake-swap-lib,https://github.com/pancakeswap/pancake-swap-lib.git
PancakeSwap,0.309530800758549,lottery-contract,https://github.com/pancakeswap/lottery-contract.git
PancakeSwap,0.46697326116153187,initial-farm-offering,https://github.com/pancakeswap/initial-farm-offering.git
PancakeSwap,0.472206233210305,pancake-smart-contracts,https://github.com/pancakeswap/pancake-smart-contracts.git
PancakeSwap,0.4642027947749859,pancake-v3-contracts,https://github.com/pancakeswap/pancake-v3-contracts.git
PancakeSwap,0.9682243970498692,permit2,https://github.com/pancakeswap/permit2.git
WOO,1.0,woo_token,https://github.com/woonetwork/woo_token.git
WOO,0.5725289663895283,woofi_swap_smart_contracts,https://github.com/woonetwork/woofi_swap_smart_contracts.git
WOO,0.0008635821928441697,DefiLlama-Adapters,https://github.com/woonetwork/DefiLlama-Adapters.git
WOO,0.554839663591704,WooPoolV2,https://github.com/woonetwork/WooPoolV2.git
WOO,0.44448051788340737,WooStakingV2,https://github.com/woonetwork/WooStakingV2.git
Flow,0.01462148127903799,flow-evm-bridge,https://github.com/onflow/flow-evm-bridge.git
Flow,0.0007630663752106148,go-ethereum,https://github.com/onflow/go-ethereum.git
Shiba Inu,0.0011044762704236317,bor,https://github.com/shibaswaparmy/bor.git
Shiba Inu,0.3443448998119911,contracts,https://github.com/shibaswaparmy/contracts.git
Shiba Inu,0.3010355029585799,genesis-contracts,https://github.com/shibaswaparmy/genesis-contracts.git
Shiba Inu,0.7830488388460126,pos-portal,https://github.com/shibaswaparmy/pos-portal.git
Shiba Inu,0.0023704208302456494,chainhammer,https://github.com/shibaswaparmy/chainhammer.git
Shiba Inu,0.7255289805102892,fx-portal,https://github.com/shibaswaparmy/fx-portal.git
The Graph,0.00039970087881076945,graph-node,https://github.com/graphprotocol/graph-node.git
The Graph,0.3460905992728544,aragon-apps,https://github.com/graphprotocol/aragon-apps.git
The Graph,0.0019464217275784706,ethabi,https://github.com/graphprotocol/ethabi.git
The Graph,0.398957785297283,contracts,https://github.com/graphprotocol/contracts.git
The Graph,0.5443761914848549,example-subgraph,https://github.com/graphprotocol/example-subgraph.git
The Graph,0.17478253738487975,everest,https://github.com/graphprotocol/everest.git
The Graph,0.39121378182809047,token-distribution,https://github.com/graphprotocol/token-distribution.git
The Graph,0.004332226773808753,block-oracle,https://github.com/graphprotocol/block-oracle.git
The Graph,0.2831509846827133,hardhat-graph-demo,https://github.com/graphprotocol/hardhat-graph-demo.git
The Graph,0.16462750624559605,example-subgraphs,https://github.com/graphprotocol/example-subgraphs.git
The Graph,0.0021982993929191186,erigon,https://github.com/graphprotocol/erigon.git
Cronos,0.18361126053433746,cronos-smart-contract-example,https://github.com/crypto-org-chain/cronos-smart-contract-example.git
Cronos,0.06640279234255414,ethermint,https://github.com/crypto-org-chain/ethermint.git
Cronos,0.06477343648480495,cronos-blockscout,https://github.com/crypto-org-chain/cronos-blockscout.git
Cronos,0.05806218460319326,cronos,https://github.com/crypto-org-chain/cronos.git
Cronos,0.018367630036771644,gravity-bridge,https://github.com/crypto-org-chain/gravity-bridge.git
Cronos,0.0011868976056581553,go-ethereum,https://github.com/crypto-org-chain/go-ethereum.git
Cronos,0.037736896140292464,cronos-moralis-hackathon,https://github.com/crypto-org-chain/cronos-moralis-hackathon.git
Oasis Network,0.008755857806679215,oasis-sdk,https://github.com/oasisprotocol/oasis-sdk.git
Oasis Network,0.010243898711640699,web3-tests,https://github.com/oasisprotocol/web3-tests.git
Oasis Network,0.044246688964256896,emerald-blockscout,https://github.com/oasisprotocol/emerald-blockscout.git
Oasis Network,1.0,emerald-contracts,https://github.com/oasisprotocol/emerald-contracts.git
Oasis Network,0.00997268475923975,nexus,https://github.com/oasisprotocol/nexus.git
Oasis Network,0.29520852532876934,sapphire-paratime,https://github.com/oasisprotocol/sapphire-paratime.git
Oasis Network,0.14764672396062875,opengsn,https://github.com/oasisprotocol/opengsn.git
Oasis Network,0.2974742568486497,demo-voting,https://github.com/oasisprotocol/demo-voting.git
Oasis Network,0.3736400580390151,demo-authzn,https://github.com/oasisprotocol/demo-authzn.git
Oasis Network,0.00844124700239808,demo-starter,https://github.com/oasisprotocol/demo-starter.git
Oasis Network,0.07969726304673062,demo-oasisswag,https://github.com/oasisprotocol/demo-oasisswag.git
Oasis Network,0.24176397677604541,demo-oasisriddle,https://github.com/oasisprotocol/demo-oasisriddle.git
Oasis Network,0.09728281668580176,demo-opl-secret-ballot,https://github.com/oasisprotocol/demo-opl-secret-ballot.git
Oasis Network,0.2956532446743012,demo-e2eproxy,https://github.com/oasisprotocol/demo-e2eproxy.git
Frax Share,0.5362585267035365,frax-solidity,https://github.com/FraxFinance/frax-solidity.git
Frax Share,0.4875354681799757,frax-oracle-old,https://github.com/FraxFinance/frax-oracle-old.git
Frax Share,1.0,chaindata,https://github.com/FraxFinance/chaindata.git
Frax Share,0.28855327698645206,protocol-v2,https://github.com/FraxFinance/protocol-v2.git
Frax Share,1.0,avalanche-bridge-resources,https://github.com/FraxFinance/avalanche-bridge-resources.git
Frax Share,0.19270216613941762,aave-asset-listing,https://github.com/FraxFinance/aave-asset-listing.git
Frax Share,0.44612874877524017,compound-protocol,https://github.com/FraxFinance/compound-protocol.git
Frax Share,0.24135397141633363,merkle-airdrop-starter,https://github.com/FraxFinance/merkle-airdrop-starter.git
Frax Share,0.7697385540353616,fraxlend,https://github.com/FraxFinance/fraxlend.git
Frax Share,0.9769777202283665,fraxlend-audit,https://github.com/FraxFinance/fraxlend-audit.git
Frax Share,0.9786220454894349,frxETH-public,https://github.com/FraxFinance/frxETH-public.git
Frax Share,0.23090556957567931,frax-vefpis,https://github.com/FraxFinance/frax-vefpis.git
Frax Share,0.7466890093429744,Foundry-Vyper,https://github.com/FraxFinance/Foundry-Vyper.git
Frax Share,0.9877743601994804,ERC4626,https://github.com/FraxFinance/ERC4626.git
Frax Share,1.0,YieldSpaceAMO,https://github.com/FraxFinance/YieldSpaceAMO.git
Frax Share,0.7135415359124344,frax-standard-solidity,https://github.com/FraxFinance/frax-standard-solidity.git
Frax Share,0.9389592514777663,frax-governance,https://github.com/FraxFinance/frax-governance.git
Frax Share,0.7012857570018938,frax-template,https://github.com/FraxFinance/frax-template.git
Frax Share,1.0,uni-v3-manipulation-simulator,https://github.com/FraxFinance/uni-v3-manipulation-simulator.git
Frax Share,0.9118215996904977,staked-frax-erc4626,https://github.com/FraxFinance/staked-frax-erc4626.git
Frax Share,0.9253213346616799,frax-bonds,https://github.com/FraxFinance/frax-bonds.git
Frax Share,1.0,frax-ether-redemption-queue,https://github.com/FraxFinance/frax-ether-redemption-queue.git
Frax Share,0.952153314355429,frax-oracles,https://github.com/FraxFinance/frax-oracles.git
Mantle,0.06749456450833989,mantle,https://github.com/mantlenetworkio/mantle.git
Mantle,0.2975972631076458,mantle-erc20-bridge,https://github.com/mantlenetworkio/mantle-erc20-bridge.git
Mantle,0.3458844897745333,mantle-tutorial,https://github.com/mantlenetworkio/mantle-tutorial.git
Mantle,0.049060110663823375,blockscout,https://github.com/mantlenetworkio/blockscout.git
Mantle,0.18447633595160326,specular,https://github.com/mantlenetworkio/specular.git
Mantle,0.0021958667295368145,erigon,https://github.com/mantlenetworkio/erigon.git
Mantle,0.35928650868830997,blockscout-rs,https://github.com/mantlenetworkio/blockscout-rs.git
Mantle,0.986716536147717,mantle-token-contracts,https://github.com/mantlenetworkio/mantle-token-contracts.git
Mantle,0.551126878130217,mantle-example-subgraph,https://github.com/mantlenetworkio/mantle-example-subgraph.git
Mantle,0.08693686001189042,mantle-v2,https://github.com/mantlenetworkio/mantle-v2.git
Mantle,0.0011378447951756747,op-geth,https://github.com/mantlenetworkio/op-geth.git
Mantle,0.17130651182082124,governance-crosschain-bridges,https://github.com/mantlenetworkio/governance-crosschain-bridges.git
Mantle,0.15704094595915177,lido-l2,https://github.com/mantlenetworkio/lido-l2.git
Rocket Pool,0.4849107401258168,rocketpool,https://github.com/rocket-pool/rocketpool.git
Rocket Pool,0.25637307638336687,rocketpool-beta-claim,https://github.com/rocket-pool/rocketpool-beta-claim.git
Rocket Pool,0.04154025850277406,eth2.0-specs,https://github.com/rocket-pool/eth2.0-specs.git
Rocket Pool,0.00026860091823940375,nethermind,https://github.com/rocket-pool/nethermind.git
Rocket Pool,1.0,rocketpool-ovm-oracle,https://github.com/rocket-pool/rocketpool-ovm-oracle.git
Rocket Pool,0.9081612593471899,rocketpool-router,https://github.com/rocket-pool/rocketpool-router.git
Rocket Pool,0.6944108674379784,rocketpool-arbitrum-oracle,https://github.com/rocket-pool/rocketpool-arbitrum-oracle.git
Rocket Pool,0.7901006214856466,rocketpool-polygon-oracle,https://github.com/rocket-pool/rocketpool-polygon-oracle.git
Rocket Pool,0.5229697688203913,rocketpool-zksync-oracle,https://github.com/rocket-pool/rocketpool-zksync-oracle.git
Rocket Pool,0.15732168092515036,compound-comet,https://github.com/rocket-pool/compound-comet.git
Rocket Pool,1.0,rocketpool-scroll-oracle,https://github.com/rocket-pool/rocketpool-scroll-oracle.git
Lido DAO,0.28537497606447193,lido-dao,https://github.com/lidofinance/lido-dao.git
Lido DAO,0.10640109584983895,lido-retro-airdrop,https://github.com/lidofinance/lido-retro-airdrop.git
Lido DAO,0.44154676258992803,staking-rewards-manager,https://github.com/lidofinance/staking-rewards-manager.git
Lido DAO,0.641464458162704,maker-integration,https://github.com/lidofinance/maker-integration.git
Lido DAO,0.8156737113894998,curve-merkle-oracle,https://github.com/lidofinance/curve-merkle-oracle.git
Lido DAO,0.030291536821387566,scripts,https://github.com/lidofinance/scripts.git
Lido DAO,0.052865245971162,anchor-collateral-steth,https://github.com/lidofinance/anchor-collateral-steth.git
Lido DAO,0.11358899541475614,steth-price-feed,https://github.com/lidofinance/steth-price-feed.git
Lido DAO,0.17316097905298228,aragon-apps,https://github.com/lidofinance/aragon-apps.git
Lido DAO,0.9505225902207646,rayonism-mev-hackathon,https://github.com/lidofinance/rayonism-mev-hackathon.git
Lido DAO,0.3984360337816703,withdrawals-manager-stub,https://github.com/lidofinance/withdrawals-manager-stub.git
Lido DAO,0.2368793804381818,easy-track,https://github.com/lidofinance/easy-track.git
Lido DAO,0.9916807832553332,protocol-mock,https://github.com/lidofinance/protocol-mock.git
Lido DAO,0.8209636395734303,1inch-rewards-manager,https://github.com/lidofinance/1inch-rewards-manager.git
Lido DAO,0.40014692429240706,staking-rewards-sushi,https://github.com/lidofinance/staking-rewards-sushi.git
Lido DAO,0.7958853707403837,rewards-managers,https://github.com/lidofinance/rewards-managers.git
Lido DAO,0.23572284345047922,wsteth-eth-price-feed,https://github.com/lidofinance/wsteth-eth-price-feed.git
Lido DAO,0.2827616454377661,aave-protocol-v2,https://github.com/lidofinance/aave-protocol-v2.git
Lido DAO,0.448868418591602,aave-asteth-incentives-controller,https://github.com/lidofinance/aave-asteth-incentives-controller.git
Lido DAO,0.019326203956105403,contract-helpers,https://github.com/lidofinance/contract-helpers.git
Lido DAO,0.9267154038698399,aave-asteth-deployment,https://github.com/lidofinance/aave-asteth-deployment.git
Lido DAO,0.20953814617897637,aave-asset-listing,https://github.com/lidofinance/aave-asset-listing.git
Lido DAO,0.5952067249583501,uni-v3-liquidity-provider,https://github.com/lidofinance/uni-v3-liquidity-provider.git
Lido DAO,0.3495882793284141,cross-chain-token-relay,https://github.com/lidofinance/cross-chain-token-relay.git
Lido DAO,0.3038423863825383,jumpgates,https://github.com/lidofinance/jumpgates.git
Lido DAO,0.15809410336533058,lido-l2,https://github.com/lidofinance/lido-l2.git
Lido DAO,0.9201639091902035,avalanche-contracts,https://github.com/lidofinance/avalanche-contracts.git
Lido DAO,0.1749714048362249,governance-crosschain-bridges,https://github.com/lidofinance/governance-crosschain-bridges.git
Lido DAO,0.41123440438958697,lido-otc-seller,https://github.com/lidofinance/lido-otc-seller.git
Lido DAO,0.6588772299914528,insurance-fund,https://github.com/lidofinance/insurance-fund.git
Lido DAO,0.4389062409087589,aave-v3-core,https://github.com/lidofinance/aave-v3-core.git
Lido DAO,0.36895646950968924,polygon-contracts,https://github.com/lidofinance/polygon-contracts.git
Lido DAO,0.374956907786868,stonks,https://github.com/lidofinance/stonks.git
Lido DAO,0.994854069669964,dual-governance,https://github.com/lidofinance/dual-governance.git
Lido DAO,0.4128392864139896,linea-contracts-fix,https://github.com/lidofinance/linea-contracts-fix.git
Lido DAO,0.443246313130747,linea-contracts,https://github.com/lidofinance/linea-contracts.git
Lido DAO,0.15076615770552682,comet,https://github.com/lidofinance/comet.git
Chainlink,0.005369782224261349,chainlink-ruby,https://github.com/smartcontractkit/chainlink-ruby.git
Chainlink,0.7517030003728866,LinkToken,https://github.com/smartcontractkit/LinkToken.git
Chainlink,0.1816172088873611,chainlink,https://github.com/smartcontractkit/chainlink.git
Chainlink,0.7535271483539975,solidity-cborutils,https://github.com/smartcontractkit/solidity-cborutils.git
Chainlink,0.924458860956896,buffer,https://github.com/smartcontractkit/buffer.git
Chainlink,0.4402432575356954,mixicles,https://github.com/smartcontractkit/mixicles.git
Chainlink,0.15316088782047352,chainlink-polkadot,https://github.com/smartcontractkit/chainlink-polkadot.git
Chainlink,0.17497926951861723,0x-monorepo,https://github.com/smartcontractkit/0x-monorepo.git
Chainlink,0.476610252787419,truffle-starter-kit,https://github.com/smartcontractkit/truffle-starter-kit.git
Chainlink,0.01968977053274943,MultiSigWallet,https://github.com/smartcontractkit/MultiSigWallet.git
Chainlink,0.6281834222362744,chainlink-RSK,https://github.com/smartcontractkit/chainlink-RSK.git
Chainlink,0.9302112155165329,link-token-sidechain-evm,https://github.com/smartcontractkit/link-token-sidechain-evm.git
Chainlink,0.13924947095374463,libocr,https://github.com/smartcontractkit/libocr.git
